59;Saint-Jans-Cappel;59270;2.71667;50.7667
59;Wattignies;59139;3.05;50.5833
59;Walincourt-Selvigny;59127;3.33584;50.0689
59;Courchelettes;59552;3.05;50.35
59;Roeulx;59172;3.33333;50.3
59;Montrécourt;59227;3.45;50.2333
59;Élincourt;59127;3.36667;50.05
59;Louvil;59830;3.2;50.55
59;Mastaing;59172;3.3;50.3
59;Jolimetz;59530;3.68333;50.2333
59;Radinghem-en-Weppes;59320;2.91667;50.6167
59;Sin-le-Noble;59450;3.11667;50.3667
59;Flines-lès-Mortagne;59158;3.46639;50.507
59;Wylder;59380;2.5;50.9167
59;Bersée;59235;3.15;50.4833
59;Saint-Georges-sur-l'Aa;59820;2.16667;50.9667
59;Obrechies;59680;4.03333;50.2167
59;Villers-en-Cauchies;59188;3.4;50.2167
59;Monchecourt;59234;3.21667;50.3
59;Aniche;59580;3.25;50.3333
59;Beaumont-en-Cambrésis;59540;3.45;50.1167
59;Attiches;59551;3.05;50.5167
59;Rousies;59131;4;50.2667
59;Louvignies-Quesnoy;59530;3.63333;50.2333
59;Leffrinckoucke;59495;2.46667;51.0333
59;Wannehain;59830;3.26667;50.5667
59;Haulchin;59121;3.43333;50.3167
59;La Bassée;59480;2.8;50.5333
59;Aubencheul-au-Bac;59265;3.16667;50.25
59;Loos;59120;3.01667;50.6167
59;Haut-Lieu;59440;3.9125;50.1014
59;Catillon-sur-Sambre;59360;3.63333;50.0667
59;Fressain;59234;3.2;50.2833
59;Croix-Caluyau;59222;3.58333;50.15
59;Eth;59144;3.66667;50.3167
59;Hasnon;59178;3.38333;50.4167
59;Thun-l'Évêque;59141;3.28333;50.2333
59;Warlaing;59870;3.33333;50.4167
59;Socx;59380;2.41667;50.9333
59;Millonfosse;59178;3.4;50.4333
59;Carnières;59217;3.35;50.1667
59;Esquerchin;59553;3.01667;50.3667
59;Fresnes-sur-Escaut;59970;3.58333;50.4333
59;Crochte;59380;2.38333;50.9333
59;Neuvilly;59360;3.51667;50.1333
59;Maresches;59990;3.58333;50.3
59;Carnin;59112;2.96667;50.5167
59;Orsinval;59530;3.63333;50.2667
59;Rues-des-Vignes;59258;3.23333;50.0833
59;Proville;59267;3.2;50.1667
59;Bugnicourt;59151;3.15;50.3
59;Quaëdypre;59380;2.46667;50.9333
59;Le Cateau-Cambrésis;59360;3.54111;50.1053
59;Armbouts-Cappel;59380;2.35;50.9833
59;Liessies;59740;4.08333;50.1167
59;Hoymille;59492;2.45;50.9833
59;Haucourt-en-Cambrésis;59191;3.35;50.1
59;Halluin;59250;3.13333;50.7833
59;Mons-en-Pévèle;59246;3.10223;50.4795
59;Gœulzin;59169;3.1;50.3167
59;Solrinnes;59740;4.06667;50.2
59;Fromelles;59249;2.85;50.6
59;Bérelles;59740;4.1;50.2167
59;Solesmes;59730;3.5;50.1833
59;Férin;59169;3.06667;50.3333
59;Saméon;59310;3.33333;50.4833
59;Noyelles-sur-Escaut;59159;3.18195;50.1384
59;Roost-Warendin;59286;3.08333;50.4167
59;Bourbourg;59630;2.2;50.95
59;Bavinchove;59670;2.46667;50.7833
59;Bousies;59222;3.61667;50.15
59;Odomez;59970;3.55;50.45
59;Rejet-de-Beaulieu;59360;3.61667;50.0333
59;Morbecque;59190;2.51667;50.7
59;Clary;59225;3.4;50.0833
59;Rieulay;59870;3.26667;50.3833
59;Haspres;59198;3.41667;50.25
59;Noyelles-sur-Selle;59282;3.38333;50.2833
59;Vicq;59970;3.6;50.4167
59;Valenciennes;59300;3.53333;50.35
59;Neuville-sur-Escaut;59293;3.35389;50.2998
59;Baisieux;59780;3.25;50.6
59;Beaufort;59330;3.96667;50.2167
59;La Madeleine;59110;3.06667;50.65
59;Eecke;59114;2.6;50.7833
59;Mouchin;59310;3.28333;50.5167
59;Rumegies;59226;3.35;50.4833
59;Arleux;59151;3.1;50.2833
59;Bissezeele;59380;2.41667;50.9167
59;Péronne-en-Mélantois;59273;3.16667;50.5667
59;Volckerinckhove;59470;2.3;50.8333
59;Ferrière-la-Petite;59680;4.01667;50.2333
59;Warhem;59380;2.5;50.9833
59;Sassegnies;59145;3.8;50.1833
59;Hamel;59151;3.08333;50.2833
59;Taisnières-sur-Hon;59570;3.85;50.3167
59;Loon-Plage;59279;2.21667;50.9833
59;Rubrouck;59285;2.35;50.8333
59;Wormhout;59470;2.46667;50.8833
59;Louvroil;59720;3.96667;50.2667
59;Lys-lez-Lannoy;59390;3.21445;50.6714
59;Ennevelin;59710;3.13333;50.5333
59;Quesnoy-sur-Deûle;59890;3;50.7167
59;Spycker;59380;2.31667;50.9667
59;Pérenchies;59840;2.96667;50.6667
59;Saint-Aybert;59163;3.65;50.45
59;Neuf-Berquin;59940;2.66667;50.65
59;Petite-Forêt;59494;3.48333;50.3667
59;Colleret;59680;4.08333;50.25
59;Semousies;59440;3.96667;50.1667
59;Ramousies;59177;4.03333;50.1167
59;Bousbecque;59166;3.08333;50.7667
59;Saint-Saulve;59880;3.55;50.3667
59;Wargnies-le-Petit;59144;3.66667;50.3
59;Marpent;59164;4.08333;50.3
59;Holque;59143;2.2;50.85
59;Loffre;59182;3.16667;50.35
59;Solre-le-Château;59740;4.08333;50.1667
59;Lezennes;59260;3.11667;50.6167
59;Le Favril;59550;3.73333;50.1
59;Landas;59310;3.3;50.4833
59;Avesnelles;59440;3.95;50.1167
59;Limont-Fontaine;59330;3.93333;50.2
59;Wasnes-au-Bac;59252;3.26667;50.2667
59;Pont-à-Marcq;59710;3.11667;50.5167
59;Estrun;59295;3.28333;50.25
59;Méteren;59270;2.7;50.7333
59;Amfroipret;59144;3.73333;50.2833
59;Bévillers;59217;3.38333;50.15
59;Tilloy-lez-Cambrai;59554;3.22084;50.1956
59;Leval;59620;3.83333;50.1833
59;Aix;59310;3.28333;50.4833
59;Tourmignies;59551;3.08333;50.5
59;Élesmes;59600;4.01667;50.3
59;Wignehies;59212;4;50.0167
59;Santes;59211;2.95;50.6
59;Herrin;59147;2.96667;50.55
59;Ohain;59132;4.11667;50.05
59;Deûlémont;59890;2.95;50.7333
59;Saint-Vaast-en-Cambrésis;59188;3.42417;50.1926
59;Hondeghem;59190;2.51667;50.7667
59;Provin;59185;2.91667;50.5167
59;Saint-Momelin;59143;2.25;50.8
59;Pradelles;59190;2.6;50.7333
59;Borre;59190;2.58333;50.7333
59;Hazebrouck;59190;2.53333;50.7167
59;Onnaing;59264;3.6;50.3833
59;Marquillies;59274;2.86667;50.55
59;Potelle;59530;3.66334;50.2342
59;Cantin;59169;3.11667;50.3
59;Rombies-et-Marchipont;59990;3.65;50.3667
59;Séranvillers-Forenville;59400;3.28056;50.1237
59;Chéreng;59152;3.21667;50.6167
59;Esnes;59127;3.31667;50.1
59;Émerchicourt;59580;3.25;50.3167
59;Wambaix;59400;3.3;50.1333
59;Emmerin;59320;3;50.6
59;Salomé;59496;2.83333;50.5333
59;Cousolre;59149;4.15;50.25
59;Templeuve;59242;3.16667;50.5333
59;Lauwin-Planque;59553;3.05;50.3833
59;Hérin;59195;3.45;50.35
59;Bruay-sur-l'Escaut;59860;3.53333;50.3833
59;Saint-Remy-du-Nord;59330;3.91667;50.2333
59;Nieurlet;59143;2.28333;50.7833
59;Monceau-Saint-Waast;59620;3.85;50.1667
59;Ghyvelde;59254;2.53333;51.05
59;Villers-Guislain;59297;3.15;50.0333
59;Escautpont;59278;3.56667;50.4167
59;Houplines;59116;2.91667;50.7
59;Vieux-Condé;59690;3.33333;50.4833
59;Forest-sur-Marque;59510;3.18333;50.6333
59;Lesquin;59810;3.11667;50.5833
59;Bambecque;59470;2.55;50.9
59;Saultain;59990;3.58333;50.3333
59;Dimont;59216;4.01667;50.1833
59;Allennes-les-Marais;59251;2.95;50.5333
59;Escarmain;59213;3.55;50.2333
59;Capinghem;59160;2.96667;50.65
59;Saulzoir;59227;3.45;50.2333
59;Maing;59233;3.48333;50.3
59;Gravelines;59820;2.125;50.9833
59;Hautmont;59330;3.93333;50.25
59;Thun-Saint-Amand;59158;3.45;50.4667
59;Masnières;59241;3.21667;50.1167
59;Raillencourt-Sainte-Olle;59554;3.16834;50.1917
59;Abancourt;59265;3.21667;50.2333
59;Romeries;59730;3.53333;50.2
59;Staple;59190;2.45;50.75
59;Aulnoye-Aymeries;59620;3.83333;50.2
59;Noyelles-lès-Seclin;59139;3.01667;50.5833
59;Warneton;59560;2.9525;50.7473
59;Fontaine-au-Bois;59550;3.65;50.15
59;Robersart;59550;3.63333;50.15
59;Saint-Remy-Chaussée;59620;3.86667;50.1667
59;Baives;59132;4.18333;50.0667
59;Saint-André-lez-Lille;59350;3.04389;50.6603
59;Bazuel;59360;3.58333;50.1
59;Raimbeaucourt;59283;3.08333;50.4333
59;Wahagnies;59261;3.03333;50.4833
59;Ribécourt-la-Tour;59159;3.11667;50.1
59;Lécluse;59259;3.03333;50.2667
59;La Longueville;59570;3.86667;50.2833
59;Beaucamps-Ligny;59134;2.91667;50.6
59;Floursies;59440;3.96667;50.1833
59;Oost-Cappel;59122;2.6;50.9167
59;Boëseghem;59189;2.45;50.6667
59;Don;59272;2.91667;50.55
59;Houdain-lez-Bavay;59570;3.78333;50.3167
59;Englos;59320;2.96667;50.6333
59;Villereau;59530;3.66667;50.25
59;Hallennes-lez-Haubourdin;59320;2.95945;50.6134
59;Bruille-lez-Marchiennes;59490;3.25;50.3667
59;Quiévrechain;59920;3.66667;50.3833
59;Mairieux;59600;3.98333;50.3167
59;Wandignies-Hamage;59870;3.31667;50.4
59;Chemy;59147;2.98333;50.5333
59;Preux-au-Bois;59288;3.65;50.1667
59;Tressin;59152;3.2;50.6
59;Godewaersvelde;59270;2.65;50.8
59;Maubeuge;59600;3.96667;50.2833
59;Faumont;59310;3.13333;50.4667
59;Curgies;59990;3.6;50.3333
59;Sancourt;59265;3.2;50.2167
59;Lieu-Saint-Amand;59111;3.35;50.2667
59;Fournes-en-Weppes;59134;2.88333;50.5833
59;Wavrechain-sous-Faulx;59111;3.28333;50.2667
59;Cagnoncles;59161;3.3;50.1833
59;Merville;59660;2.63333;50.6333
59;Zegerscappel;59470;2.38611;50.8878
59;Brunémont;59151;3.13333;50.2667
59;Tourcoing;59200;3.15;50.7167
59;Wicres;59134;2.86667;50.5667
59;Montay;59360;3.55;50.1167
59;Nomain;59310;3.25;50.5
59;Bry;59144;3.68333;50.3167
59;Caudry;59540;3.41667;50.1333
59;Pont-sur-Sambre;59138;3.83333;50.2167
59;Sailly-lez-Cambrai;59554;3.16667;50.2
59;Bray-Dunes;59123;2.51667;51.0833
59;Neuville-en-Ferrain;59960;3.15;50.75
59;Bersillies;59600;4;50.3167
59;Jeumont;59460;4.1;50.3
59;Bouvignies;59870;3.25;50.4333
59;Gruson;59152;3.21667;50.6
59;Moustier-en-Fagne;59132;4.18333;50.1
59;Bousignies;59178;3.35;50.4333
59;Noordpeene;59670;2.4;50.8
59;Bollezeele;59470;2.33333;50.8667
59;Terdeghem;59114;2.53333;50.8
59;Lallaing;59167;3.16667;50.3833
59;Cassel;59670;2.48333;50.8
59;Coudekerque-Branche;59210;2.4;51.0333
59;Locquignol;59530;3.71667;50.2
59;Caullery;59191;3.36667;50.0833
59;Prémesques;59840;2.95;50.65
59;Quiévy;59214;3.41667;50.1667
59;Annœullin;59112;2.93333;50.5333
59;Beauvois-en-Cambrésis;59157;3.38333;50.1333
59;Hondschoote;59122;2.58333;50.9833
59;Blaringhem;59173;2.4;50.7
59;Boussières-en-Cambrésis;59217;3.36667;50.15
59;Écuélin;59620;3.91667;50.2
59;Uxem;59229;2.48333;51.0167
59;Willies;59740;4.1;50.1167
59;Saint-Pierre-Brouck;59630;2.18333;50.9
59;Estrées;59151;3.06667;50.3
59;Hardifort;59670;2.48333;50.8167
59;Crèvecur-sur-l'Escaut;59258;3.25;50.1
59;Zermezeele;59670;2.45;50.8333
59;Anneux;59400;3.11667;50.15
59;Ebblinghem;59173;2.4;50.7333
59;Nivelle;59230;3.46723;50.4725
59;Fenain;59179;3.3;50.3667
59;Flesquières;59267;3.11667;50.1167
59;Saint-Waast;59570;3.74834;50.3048
59;Preux-au-Sart;59144;3.68333;50.2833
59;Beugnies;59216;4.01667;50.1667
59;Estourmel;59400;3.33333;50.1333
59;Trélon;59132;4.1;50.0667
59;Ors;59360;3.63333;50.1
59;Hestrud;59740;4.13333;50.2
59;Erre;59171;3.31667;50.3667
59;Buysscheure;59285;2.33333;50.8
59;Féchain;59247;3.21667;50.2667
59;Sailly-lez-Lannoy;59390;3.22361;50.647
59;Croix;59170;3.15;50.6667
59;Estreux;59990;3.6;50.35
59;Saint-Sylvestre-Cappel;59114;2.55;50.7667
59;Anzin;59410;3.5;50.3667
59;Millam;59143;2.25;50.85
59;Escobecques;59320;2.93333;50.6167
59;Drincham;59630;2.31667;50.9
59;Hantay;59496;2.86667;50.5333
59;Lompret;59840;3;50.6667
59;Comines;59560;3.01667;50.7667
59;Marly;59770;3.55;50.35
59;Pecquencourt;59146;3.21667;50.3833
59;Cappelle-Brouck;59630;2.22222;50.902
59;Boeschepe;59299;2.7;50.8
59;Ronchin;59790;3.1;50.6
59;Thumeries;59239;3.05;50.4833
59;Oxelaëre;59670;2.48333;50.7833
59;Raucourt-au-Bois;59530;3.65;50.2167
59;Bierné;59380;2.41667;50.9667
59;Bondues;59910;3.1;50.7
59;Avelin;59710;3.08333;50.5333
59;Anstaing;59152;3.2;50.6
59;Winnezeele;59670;2.55;50.8333
59;Oisy;59195;3.43333;50.35
59;Sercus;59173;2.45;50.7
59;Assevent;59600;4.01667;50.2833
59;Brouckerque;59630;2.28333;50.95
59;Villers-Pol;59530;3.61667;50.2833
59;Ochtezeele;59670;2.4;50.8167
59;La Sentinelle;59174;3.48333;50.35
59;Dunkerque;59140-59240-59430-59640-59279;2.36667;51.05
59;Saint-Martin-sur-Écaillon;59213;3.53333;50.25
59;Clairfayts;59740;4.11667;50.15
59;Douchy-les-Mines;59282;3.38333;50.3
59;Cauroir;59400;3.3;50.1667
59;Bantigny;59554;3.23333;50.2333
59;Vendegies-au-Bois;59218;3.58333;50.1833
59;Hordain;59111;3.31667;50.2667
59;Roucourt;59169;3.15;50.3333
59;Inchy;59540;3.46667;50.1167
59;Bouvines;59830;3.18333;50.5833
59;Ferrière-la-Grande;59680;4;50.25
59;Gussignies;59570;3.75;50.3333
59;Wallers-en-Fagne;59132;4.16667;50.0667
59;Escaudain;59124;3.35;50.3333
59;Rainsars;59177;4;50.0667
59;Quarouble;59243;3.61667;50.3833
59;Verchain-Maugré;59227;3.48333;50.2667
59;Escaudœuvres;59161;3.26667;50.2
59;Fontaine-au-Pire;59157;3.36667;50.1333
59;Steene;59380;2.38333;50.95
59;Honnechy;59980;3.45;50.0667
59;Flines-lez-Raches;59148;3.18306;50.4267
59;Paillencourt;59295;3.28333;50.25
59;Toufflers;59390;3.23333;50.6667
59;Cobrieux;59830;3.23333;50.55
59;Briastre;59730;3.48333;50.1667
59;Mœuvres;62147;3.06667;50.15
59;Abscon;59215;3.3;50.3333
59;Étrœungt;59219;3.93333;50.05
59;Saint-Amand-les-Eaux;59230;3.43333;50.4333
59;Douai;59500;3.06667;50.3667
59;Bruille-Saint-Amand;59199;3.5;50.4667
59;Doignies;62147;3;50.1167
59;Erquinghem-Lys;59193;2.85;50.6833
59;Orchies;59310;3.23333;50.4667
59;Villers-Plouich;59231;3.13333;50.0833
59;Beuvry-la-Forêt;59310;3.28695;50.4595
59;Le Maisnil;59134;2.88333;50.6167
59;Cantaing-sur-Escaut;59267;3.16667;50.15
59;Cartignies;59244;3.85;50.1
59;Lynde;59173;2.41667;50.7167
59;Ledringhem;59470;2.43333;50.85
59;Neuville-Saint-Rémy;59554;3.23333;50.1833
59;Wallers;59135;3.4;50.3667
59;Grand-Fort-Philippe;59153;2.10833;51
59;Monchaux-sur-Écaillon;59224;3.46667;50.2833
59;Bertry;59980;3.45;50.0833
59;Nieppe;59850;2.83333;50.7
59;La Gorgue;59253;2.7;50.6333
59;Berthen;59270;2.7;50.7833
59;Bachy;59830;3.26667;50.55
59;Tilloy-lez-Marchiennes;59870;3.31667;50.4333
59;Château-l'Abbaye;59230;3.46667;50.4833
59;Hon-Hergies;59570;3.83333;50.3333
59;Bousignies-sur-Roc;59149;4.18333;50.2667
59;Phalempin;59133;3.01667;50.5167
59;Ghissignies;59530;3.61667;50.2333
59;Felleries;59740;4.03333;50.15
59;Blécourt;59268;3.21667;50.2167
59;Maulde;59158;3.43333;50.5
59;Saint-Aubin;59440;3.91889;50.1723
59;Préseau;59990;3.56667;50.3167
59;Berlaimont;59145;3.81667;50.2
59;Taisnières-en-Thiérache;59550;3.81667;50.15
59;Gonnelieu;59231;3.15;50.05
59;Râches;59194;3.13333;50.4167
59;Sainte-Marie-Cappel;59670;2.51667;50.7833
59;Thiant;59224;3.45;50.3
59;Boursies;62147;3.01667;50.1333
59;Strazeele;59270;2.63333;50.7167
59;Armentières;59280;2.88333;50.6833
59;Vertain;59730;3.53333;50.2167
59;Wasquehal;59290;3.15;50.6667
59;Erquinghem-le-Sec;59320;2.93333;50.6167
59;Illies;59480;2.83333;50.5667
59;Mouvaux;59420;3.13333;50.7
59;Vieux-Reng;59600;4.05;50.3333
59;Seclin;59113;3.03333;50.55
59;Vieux-Mesnil;59138;3.86667;50.25
59;Neuville-en-Avesnois;59218;3.58333;50.2
59;Merckeghem;59470;2.28333;50.8667
59;Sepmeries;59269;3.56667;50.2833
59;Saint-Python;59730;3.48333;50.1833
59;Awoingt;59400;3.28333;50.15
59;Merris;59270;2.66667;50.7167
59;Hornaing;59171;3.33333;50.3667
59;Anhiers;59194;3.15;50.4
59;Sars-et-Rosières;59230;3.33333;50.45
59;Zuydcoote;59123;2.5;51.0667
59;Marcoing;59159;3.18333;50.1167
59;Lambersart;59130;3.03333;50.65
59;Quérénaing;59269;3.51667;50.2833
59;Bailleul;59270;2.73333;50.7333
59;Aubigny-au-Bac;59265;3.16667;50.2667
59;Willems;59780;3.23333;50.6333
59;Villers-au-Tertre;59234;3.18333;50.3
59;Gondecourt;59147;2.98333;50.55
59;Boussois;59168;4.05;50.2833
59;Maroilles;59550;3.75;50.1333
59;Saint-Souplet;59360;3.53333;50.05
59;Cambrai;59400;3.23333;50.1667
59;Sequedin;59320;2.98333;50.6167
59;Floyon;59219;3.9;50.0333
59;Marcq-en-Barœul;59700;3.08333;50.6667
59;Écaillon;59176;3.21667;50.35
59;Haverskerque;62350;2.53333;50.6333
59;Montigny-en-Ostrevent;59182;3.18695;50.3667
59;Estaires;59940;2.71667;50.6333
59;Neuf-Mesnil;59330;3.9;50.2667
59;Cysoing;59830;3.21667;50.5667
59;Jenlain;59144;3.61667;50.3167
59;Sains-du-Nord;59177;4;50.1
59;Famars;59300;3.51667;50.3167
59;Troisvilles;59980;3.46667;50.1
59;Thun-Saint-Martin;59141;3.3;50.2167
59;Vieux-Berquin;59232;2.63333;50.7
59;Naves;59161;3.3;50.2
59;Lambres-lez-Douai;59552;3.06778;50.3531
59;Gognies-Chaussée;59600;3.95;50.3333
59;Denain;59220;3.38333;50.3333
59;Villers-Outréaux;59142;3.3;50.0333
59;Coudekerque-Village;59380;2.41667;51
59;Guesnain;59287;3.15;50.35
59;Bettrechies;59570;3.75;50.3167
59;Maurois;59980;3.45;50.0667
59;Moncheaux;59283;3.08333;50.45
59;Cappelle-en-Pévèle;59242;3.16667;50.5167
59;Sainghin-en-Mélantois;59262;3.16667;50.5833
59;Brillon;59178;3.33333;50.4333
59;Lederzeele;59143;2.28333;50.8167
59;Bois-Grenier;59280;2.88333;50.65
59;Capelle;59213;3.55;50.2333
59;Hem;59510;3.2;50.65
59;Bourghelles;59830;3.25;50.5667
59;Herzeele;59470;2.53333;50.8833
59;Sémeries;59440;4;50.1167
59;La Chapelle-d'Armentières;59930;2.9;50.6833
59;Cattenières;59217;3.33333;50.1333
59;Steenbecque;59189;2.48333;50.6667
59;Aulnoy-lez-Valenciennes;59300;3.53;50.3314
59;Mérignies;59710;3.11667;50.5
59;Vendeville;59175;3.06667;50.5667
59;Raismes;59590;3.48333;50.3833
59;Leers;59115;3.25;50.6833
59;Cuincy;59553;3.05;50.3833
59;Haubourdin;59320;2.98333;50.6
59;Noyelles-sur-Sambre;59550;3.8;50.15
59;Flers-en-Escrebieux;59128;3.05;50.4
59;Forest-en-Cambrésis;59222;3.57139;50.1409
59;Petit-Fayt;59244;3.83333;50.1
59;Malincourt;59127;3.32473;50.0473
59;Marchiennes;59870;3.28223;50.4081
59;Grande-Synthe;59760;2.28333;51.0167
59;Téteghem;59229;2.43333;51.0167
59;Killem;59122;2.56667;50.9667
59;Bermerain;59213;3.53333;50.25
59;Mecquignies;59570;3.8;50.2833
59;Haynecourt;59265;3.16667;50.2167
59;Rouvignies;59220;3.43333;50.3333
59;Masny;59176;3.2;50.35
59;Bouchain;59111;3.31667;50.2833
59;Obies;59570;3.78333;50.2667
59;Le Doulieu;59940;2.71667;50.6833
59;Lecelles;59226;3.4;50.4667
59;Grand-Fayt;59244;3.81667;50.1
59;Glageon;59132;4.06667;50.05
59;Prisches;59550;3.76667;50.0833
59;Wemaers-Cappel;59670;2.45;50.8
59;Faches-Thumesnil;59155;3.06667;50.5833
59;Saint-Hilaire-lez-Cambrai;59292;3.41278;50.1834
59;Wambrechies;59118;3.05;50.6833
59;Beaurain;59730;3.55;50.1667
59;Craywick;59279;2.23333;50.9667
59;Ennetières-en-Weppes;59320;2.95;50.6333
59;West-Cappel;59380;2.5;50.9333
59;Oudezeele;59670;2.51667;50.8333
59;Somain;59490;3.28333;50.3667
59;Lez-Fontaine;59740;4.06167;50.1776
59;Cappelle-la-Grande;59180;2.35;51
59;Rosult;59230;3.35;50.45
59;Feignies;59750;3.91667;50.3
59;Avesnes-le-Sec;59296;3.38333;50.25
59;Le Quesnoy;59530;3.63333;50.25
59;Honnecourt-sur-Escaut;59266;3.19584;50.0367
59;Verlinghem;59237;3;50.6833
59;Lewarde;59287;3.16667;50.35
59;Hergnies;59199;3.51667;50.4667
59;Ostricourt;59162;3.03333;50.45
59;Beaudignies;59530;3.58333;50.2333
59;Saint-Hilaire-sur-Helpe;59440;3.9;50.1333
59;Sommaing;59213;3.5;50.2667
59;Steenwerck;59181;2.78333;50.7
59;Gommegnies;59144;3.71667;50.2667
59;Rumilly-en-Cambrésis;59281;3.21667;50.1333
59;Eccles;59740;4.1;50.2
59;Moëres;59122;2.55;51.0167
59;Saint-Benin;59360;3.51667;50.0667
59;Banteux;59266;3.2;50.0667
59;Auchy-lez-Orchies;59310;3.2;50.4833
59;Templemars;59175;3.05;50.5667
59;Linselles;59126;3.08333;50.7333
59;Houplin-Ancoisne;59263;3;50.5667
59;Auby;59950;3.05;50.4167
59;Wavrechain-sous-Denain;59220;3.41667;50.3333
59;Sars-Poteries;59216;4.01667;50.1667
59;Fontaine-Notre-Dame;59400;3.16667;50.1667
59;Pitgam;59284;2.33333;50.9333
59;Dechy;59187;3.11667;50.35
59;Esquelbecq;59470;2.43333;50.8833
59;Vred;59870;3.23333;50.4
59;Looberghe;59630;2.26667;50.9167
59;Reumont;59980;3.48333;50.0833
59;Camphin-en-Pévèle;59780;3.25;50.5833
59;Boulogne-sur-Helpe;59440;3.9;50.0833
59;Bettignies;59600;3.96667;50.3333
59;Villers-Sire-Nicole;59600;4.01667;50.3333
59;Bellignies;59570;3.76667;50.3333
59;La Neuville;59239;3.05;50.5
59;Recquignies;59245;4.05;50.2833
59;Hargnies;59138;3.85;50.25
59;Damousies;59680;4.01667;50.2167
59;Aubers;59249;2.83333;50.6
59;Cuvillers;59554;3.23333;50.2167
59;Bantouzelle;59266;3.2;50.05
59;Poix-du-Nord;59218;3.6;50.2
59;Avesnes-sur-Helpe;59440;3.93333;50.1167
59;Béthencourt;59540;3.43333;50.1333
59;Bachant;59138;3.86667;50.2167
59;Lesdain;59258;3.26667;50.1
59;Wavrin;59136;2.91667;50.5667
59;Niergnies;59400;3.25;50.15
59;Erchin;59169;3.16667;50.3167
59;Féron;59610;4.01667;50.0333
59;Beaurepaire-sur-Sambre;59550;3.8;50.05
59;Beuvrages;59192;3.5;50.3833
59;Marbaix;59440;3.85;50.1333
59;Choisies;59740;4.05;50.2167
59;Eringhem;59470;2.35;50.9
60;Berneuil-en-Bray;60390;2.06667;49.35
60;Biermont;60490;2.73333;49.5833
60;Abbeville-Saint-Lucien;60480;2.16667;49.5167
60;Sainte-Eusoye;60480;2.23333;49.5833
60;Morienval;60127;2.93333;49.3
60;Beaumont-les-Nonains;60390;2;49.3333
60;Croutoy;60350;3.05;49.3833
60;Fresnoy-en-Thelle;60530;2.26667;49.2
60;Villers-sur-Trie;60590;1.82278;49.307
60;Thourotte;60150;2.88333;49.4833
60;Béthancourt-en-Valois;60129;2.88333;49.2833
60;Mont-l'Évêque;60300;2.63333;49.2
60;Fresnoy-la-Rivière;60127;2.91667;49.2833
60;Hénonville;60119;2.05;49.2
60;La Neuville-Garnier;60390;2.03333;49.35
60;Saint-Étienne-Roilaye;60350;3.01667;49.35
60;Hardivillers-en-Vexin;60240;1.93333;49.3
60;Lamécourt;60600;2.46667;49.4333
60;Velennes;60510;2.18333;49.4833
60;Cuvergnon;60620;2.98333;49.1833
60;Dargies;60210;2;49.7
60;Croissy-sur-Celle;60120;2.18333;49.7
60;Le Gallet;60360;2.1;49.6167
60;Boulogne-la-Grasse;60490;2.71667;49.6
60;Quinquempoix;60130;2.41667;49.55
60;Lihus;60360;2.05;49.6
60;Troussures;60390;1.96667;49.4
60;Labruyère;60140;2.51667;49.3667
60;Beaulieu-les-Fontaines;60310;2.91667;49.65
60;Moyvillers;60190;2.65;49.4167
60;Ormoy-Villers;60800;2.83333;49.2
60;Therdonne;60510;2.15;49.4167
60;Esches;60110;2.16667;49.2167
60;Corbeil-Cerf;60110;2.1;49.2833
60;Sains-Morainvillers;60420;2.48333;49.5667
60;Courteuil;60300;2.53333;49.2
60;La Hérelle;60120;2.41667;49.5833
60;Bouillancy;60620;2.93333;49.1167
60;Liancourt-Saint-Pierre;60240;1.91667;49.2333
60;Le Plessier-sur-Saint-Just;60130;2.45;49.5167
60;Escles-Saint-Pierre;60220;1.8;49.75
60;Abbécourt;60430;2.15;49.3667
60;Maisoncelle-Tuilerie;60480;2.21667;49.5833
60;Clairoix;60200;2.83333;49.45
60;Moliens;60220;1.81667;49.6667
60;Varesnes;60400;3.06667;49.55
60;Crèvecœur-le-Petit;60420;2.5;49.5833
60;Cauffry;60290;2.45;49.3167
60;Berlière;60310;2.76667;49.5833
60;Ville;60400;2.95;49.55
60;Le Vauroux;60390;1.91667;49.3833
60;Dompierre;60420;2.53333;49.6
60;Blargies;60220;1.76667;49.6667
60;Hétomesnil;60360;2.03333;49.6333
60;Wambez;60380;1.85;49.5167
60;Bresles;60510;2.25;49.4167
60;Ponchon;60430;2.2;49.35
60;Lalandelle;60850;1.88333;49.4
60;Boury-en-Vexin;60240;1.75;49.2333
60;Épineuse;60190;2.55;49.4
60;Neuilly-sous-Clermont;60290;2.4;49.35
60;Hondainville;60250;2.3;49.35
60;Blaincourt-lès-Précy;60460;2.35639;49.2228
60;Blincourt;60190;2.61667;49.3833
60;Le Plessis-Brion;60150;2.9;49.4667
60;Abancourt;60220;1.76667;49.7
60;Betz;60620;2.95;49.15
60;Verneuil-en-Halatte;60550;2.51667;49.2833
60;Choisy-la-Victoire;60190;2.58333;49.3833
60;Welles-Pérennes;60420;2.48333;49.6167
60;Janville;60150;2.86667;49.45
60;Cuigy-en-Bray;60850;1.83333;49.4333
60;Romescamps;60220;1.8;49.7167
60;Ribécourt-Dreslincourt;60170;2.9225;49.51
60;Montherlant;60790;2.05;49.2833
60;Lachaussée-du-Bois-d'Écu;60480;2.17361;49.5589
